Place,URL,Latitude,Longitude,Program,Number of Participants,Organizers
"Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1","Tunis, Lac 2, Level 1"
Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia,Via Tre Monti - Milazzo (ME) - Italia
"Wakayama,Japan",https://wacker.doorkeeper.jp/events/71395,33.695979,135.396194,International Open Data Day 2018 in Wakayama,,International Open Data Day in Wakayama Committee
"Kochi, Japan",https://www.facebook.com/events/225105624725728/,33.563476,133.543614,"Civic Tech and Open Data starting from ""myself""",12,TEAM Odekake Tasuke Tai
Libreville (Gabon),https://www.facebook.com/events/2022791251268958/,0.424717,9.44508,Journée Internationale de l'Open Data ,50,Communauté des Blogueurs du Gabon
Inagi-shi Tokyo Japan,https://www.facebook.com/events/158662774836847/,35.63033,139.506268,Inagi-biyori aeru-kai,60,Inagi-biyori
Barcelona,http://governobert.gencat.cat/ca/dades_obertes/jornada-dades-obertes-per-a-una-ciutadania-activa/,41.385064,2.173403,Open Data for an active citizenship,70,Government of Catalonia
"Saga, Japan",http://code4saga.org/archives/625,33.2508551,130.2916985,International Opendata Day 2018 in SAGA,30,Code for Saga
Cotonou,https://ypdint.wordpress.com/open-data/,6.370293,2.391236,Promoting open data in agriculture and nutrition,10,Young Pioneers for Development
"Xalapa, Veracruz, México",http://novusdata.gob.mx/DatosAbiertos.html,19.543775,-96.910181,Política de Datos Abiertos,100,"Oficina de Programa de Gobierno del Estado de Veracruz (PROGOB), Laboratorio Nacional de Informática Avanzada (LANIA) y Fondo de Empresas de la Universidad Veracruzana (FEUV)"
"Tunis, Tunisia",https://www.facebook.com/events/157066364996388/,36.84305,10.196852,Open Data Tunisia #onshor,50,onshor
"INSAT, Tunisia",https://www.facebook.com/events/157066364996388/,36.842533,10.197645,Open Data Day Tunisia,50,ONSHOR -  http://onshor.org/
"Belgrade, Serbia",http://www.ite.gov.rs/aktuelnosti.php#a64,44.786568,20.448922,Open Data Week,200,"Office for IT and e-Government, UNDP, SEE ICT"
"Novi Sad, Serbia",http://www.blizanci.rs/statskola.php,45.267135,19.83355,Presentation of Open Data principles at the opening of the Spring School of Statistics,10,"Center for behavioral genetics (Faculty of Philosophy, University of Novi Sad / Department of Psyhology) and Be-OPEN project (University of Novi Sad, financed by European Comission, Erasmus+ Key Action 2)"
"Trenton, GA USA",https://www.facebook.com/groups/THEVILLAGEIDIOT/,34.868407,-85.509285,Dade County Open Data discussion on County Government sources of Data on the Village Idiot,50,The Village Idiot
"Libreville, Gabon",https://twitter.com/CBG241/status/969221475784851458,0.3901,9.4544,"ODD Libreville, Gabon",,Communauté des Blogueurs du Gabon
"Niagara region, Ontario, Canada",https://niagaraopendata.ca/showcase/odd2018-sports-facilities-crowd-sourcing,43.116363,-79.241733,Niagara Open Data Day - Sport Facilities Crowdsourcing,,Niagara Open Data Consortium
Italy,http://letsdoititaly.org/notizie/86-news/121-open-data-day-2018-mappatura-dei-rifiuti,40.845504,14.370896,Mappa i rifiuti illegali,,Let's do It! Italy
Cochabamba,http://bit.ly/ODD18Mujeres,-17.373789,-66.148125,#ODD18 Mujeres,,Warmi.Red - Cuántas Más
"Handa, Aichi, Japan",https://www.facebook.com/events/2023928957882941/,34.891718,136.937961,International Open Data Day in Handa,10,Handa Open Data Promote and Use Organization
"Buffalo, NY USA",www.buffaloinnovates.com,42.886641,-78.879354,Mayor Byron W. Brown's Civic Innovation Challenge Powered by AT&T,,Open Data Buffalo
"gokisocho, showa, nagoya, aichi, Japan",https://iodd2018-aichi.peatix.com/,35.156953,136.925539,SOLVE OUR PROBLEM Code for Nagoya & Code for AICHI（オープンデータで「困った」を解決！）,,Code for Nagoya & Code for AICHI
"Taipei, Taiwan",https://presidential-hackathon.iii.org.tw,25.0398,121.5158,Predential Hackathon for Social Innovation,500,The General Assembly of Culture
"Santanda, Yamanome, Ichinoseki, Iwate, Japan",,38.931587,141.120056,IODD 2018 Ichinoseki,,UDC一関拠点連絡会議（UDC Ichinoseki Kyoten Renraku Kaigi）
"Gokencho, Mito, Ibaraki, Japan",https://codeforibaraki.connpass.com/event/80765/,36.379601,140.466646,International Open Data Day2018 @ Mito,,"Code for Ibaraki, Mito-shi, CoderDojo Mito"
"Jakarta, Indonesia",,-6.221282,106.820403,Data Driven Journalism Workshop,60,"Satu Data Indonesia, Alliance of Independent Journalists, Jakarta Smart City"
"Japan, Minato-ku Roppongi GLOCOM",http://okfn.jp/2018/02/26/opendataday2018/,35.658745,139.727929,Open Knowledge Japan,5,International University GLOCOM Masahiko Shoji 
Wakayama Tanabe-shi  Shinjocho 3353-9,https://wacker.doorkeeper.jp/events/71395,33.696215,135.395652,International Open Data day 2018,,Wakker Takayuki Miyauchi
Shinuomachi (Tsuyama),,35.05888,134.000541,OpenDatathon in Tsuyama vol.2 Wikipedia town & mapping party,,"Tsuyama-shi OpenData-Bu(Group), Public Library of Tsuyama City, Tsuyama Machinaka College"
kitakyushu kokura asano 3−9−33 mikuni world stadium,https://connpass.com/event/78584/,33.88809,130.880959,Mixster Hackathon,20,Code for Kitakyushu
hyogo amagasaki showa-dori 2-7-16,https://www.facebook.com/events/904385893073714/,34.721113,135.420402,Village of Temples Dungeon,, Code for Amagasaki
"2 Chome-1-22 Momochihama, Sawara Ward, Fukuoka, Fukuoka Prefecture ",http://www.bodik.jp/event/4414/,33.593362,130.355899,BODIK seminar,,"Fukuoka AI community, Fukuoka Asian Urban Research Center. Institute of Systems, Information Technologies and Nanotechnologies (ISIT) "
"1-294, Kiyomizu, Higashiyama-ku, Kyoto-shi, Kyoto-fu, Japan 　",https://www.facebook.com/events/336541063529567/,34.99556,135.78329,Bakumatsu Kyoto Mapping Party（幕末京都マッピングパーティ）#02,,@shokoku.roman
fukui sabae nishiyama 13−13−1,https://www.facebook.com/events/1907321896247919,35.956478,136.184074,Lets create application in the Village International Open Data Day Sabae,,Sabae town and Code for Sabae
Kanegae (Shimogyou),https://www.facebook.com/events/2067102220167891/,34.986813,135.751025,Chizu-Burari（ちずぶらり） （Stroll around town）,,Stroly
Toyama nanto Fukumitsu 6923,https://www.facebook.com/events/2328320043860159/,36.559268,136.871977,Community Bus and Oden party GTFS data,,Code for Nanto
"toyama, takaoka Shimozekimachi 6-1",http://www.city.takaoka.toyama.jp/joho/event/it-festa2017.html,36.741559,137.015116,IT festa @ Takaoka,,Code for Takaoka(NAT)
Tokushima Minamishimadacho 2-25  ,https://www.facebook.com/events/1554748294620382/,34.078936,134.510433,Work Reform ,,Code for Tokushima
Akebono (Kumagaya),https://www.facebook.com/events/2045648105657844/,36.136686,139.395982,Kumagaya Sightseeing Hackathon （熊谷観光ハッカソン Huck for D アイデアをアプリに）,,Code for Kumagaya
"Oita,Japan",https://www.facebook.com/events/183130902447879/,33.238172,131.612619,"Open Data Day 2018 in ""Onsenken"" Oita",10,Code for Oita
Komaba(Meguro),https://peatix.com/event/347711/,35.662388,139.677236,Front line of Public Transportation Open Data in International Open Data Day 2018,,"標準的なバス情報フォーマット広め隊（https://gtfs.jp/hirometai2017/）, Sezaki Laboratory Tokyo University "
Omiyacho (Mishima),https://www.city.mishima.shizuoka.jp/ipn033894.html,35.123297,138.915518,Mishima ICT Festival（みしまICTまつり）,,City Mishima
Chuo (Ueda),http://www.nagano.ac.jp/news/2018-0303/index.html,36.400442,138.253064,Open Data Day 2018 in Ueda,,長野大学、シルクロード長野ネットワーク
Oosawa (Sasayama),https://www.facebook.com/events/2064339690512480/,35.056232,135.177569,Open Data Cafe IOdD2018,,Kanako Yuyama and 4 others
Kochi,https://www.facebook.com/events/225105624725728/,33.559587,133.529279,"""Open Data"" and ""Civic Tech"" from as if it was our own  --What is making better local area?",,Co-living space OUCHI
Kosai,http://www.city.kosai.shizuoka.jp/secure/18190/iod2018pop.pdf,34.718466,137.531626,Open Data Day 2018 in Kosai,,Open Data Lake Hamanako
Inagi,https://www.facebook.com/events/158662774836847/,35.637924,139.504567,Dressing Meeting,,Inagi biyori
Fukuoka,http://www.bodik.jp/event/4412/,33.590355,130.401716,"Team AIBODIK Presents AI TechShop ""Let's try to use AI and data analysis!""",,Team AIBODIK
"Ginza, Chuo, Tokyo",https://tokyo-odd-2018.peatix.com/,35.668156,139.767245,Tokyo Open Data Day 2018,,Tokyo Open Data Day 2018 Steering Commitee（東京オープンデータデイ2018実行委員会）
Nagasaki,https://www.sn-nagasaki.jp/swfu/d/auto-LLTX61.pdf,32.750286,129.877667,Open Data Day 2018 in Nagasaki,,Code for NAGASAKI
Unnan,https://www.facebook.com/groups/142256849746661/permalink/172924730013206/?pnref=story,35.307726,132.900299,Code for Shimane,,Code for Shimane
Hakodata,,41.768793,140.72881,Open Data Day in Hakodate,,Code for Hakodate
Takaomachi (Hachiouji),https://www.facebook.com/events/340107736489243/,35.63213,139.269845,IODD2018 Code for Hachioji 高尾山薬王院マッピングパーティ,,Code for Hachioji
"Nishi ward, Yokohama City",https://www.facebook.com/events/143679523113239/,35.453623,139.61696,Apps for Child Care made by us,,Bi-no Bi-no
Suita,,34.759453,135.51686,Mapping Party --Let's dispatch the information about attraction of Senri New Town!,,Suita Center for Civic Public Activity
Yasugi-cho (Yasugi),https://www.city.yasugi.shimane.jp/shisei/tokei/opendata/od-torikumi-20180210.data/0000001.pdf,35.431723,133.251468,City Yasugi Open Data Ideathon ,,City Yasugi
"Shinagawa ward, Tokyo",https://www.facebook.com/events/1085188144956646,35.609226,139.730186,Child rearing and future parks making with mama and papa,50,Rissho University
Achi(Kurashiki),http://d-cradle.or.jp/info/info_detail/index/67.html,34.597257,133.770103,International Open Data Day 2018 in Kurashiki,,"data CRADLE, Code for Kurashiki"
Kanagawa,https://www.facebook.com/events/1541346992651137/,35.476901,139.629431,Exchange meeting of the Urban Data Challenge 2017 Kanagawa ,,"Open Kawasaki, Kodo for Kohoku"
Gifu,https://iodd2018gifu.peatix.com/,35.423298,136.760654,"Let's Post an emotional Takayama's ""Scenery Photo""",,Code for Gifu
"kobata, Aomori, Aomori (Aomori University) ",http://www.pref.aomori.lg.jp/sangyo/energy/iodd2018aomori.html,40.783471,140.782291,"International Open Data Day 2018 in Aomori, Hachinohe, and Hirosaki",,"Aomori Public Private Data Utilization Promotion Consortium (あおもり官民データ活用推進コンソーシアム)）, Aomori University, and Prefecture Aomori"
Mori,https://howmori.org/2018/03/02/iodd-2018-sapporo-森町会場/,42.104795,140.576324,IODD 2018 SAPPORO in Mori Town,,"howmori, Code for Sapporo (Mori team), Thermal insulation visualization Team"
kakegawa (kakegawa),http://www.city.kakegawa.shizuoka.jp/city/jyohosuishin/seisaku/opendata/opendate2018.html,34.773983,138.012472,Open Data Day 2018 in Kakegawa,,City Kagegawa
Fukuoka,http://www.bodik.jp/event/4455/,33.590355,130.401716,"Kick Off of Code for Fukuoka:  ""Idea Sketch Workshop""",,Big Data & Open Data in Kyushu
Myo Obiraki (Hachinohe),http://www.pref.aomori.lg.jp/sangyo/energy/iodd2018aomori.html,40.479642,141.562761,"International Open Data Day 2018 in Aomori, Hachinohe, and Hirosaki",,"Aomori Public Private Data Utilization Promotion Consortium (あおもり官民データ活用推進コンソーシアム)）, Aomori University, and Prefecture Aomori"
"Dote, Hirosaki, Aomori",http://www.pref.aomori.lg.jp/sangyo/energy/iodd2018aomori.html,40.6023,140.471627,"International Open Data Day 2018 in Aomori, Hachinohe, and Hirosaki",,"Aomori Public Private Data Utilization Promotion Consortium (あおもり官民データ活用推進コンソーシアム)）, Aomori University, and Prefecture Aomori"
Tokatsu,https://iodd2018cft.peatix.com/view,35.85631,139.90266,IODD2018 in Code for Tohkatsu,,Code for Tohkatsu
Abomey-Calavi Benin. The event concerned has been taking place since for long time and I want here to brief on them,https://www.gbif.org/search?q=Benin; this link is about large amount of data we published on GBIF and GBI Benin sites and therefore make them freely accessible worldwide the community to support their use and reuse to inform decisions. They are Open data. Many results are now available on the use and reuse of data such http://academicjournals.org/journal/IJBC/article-abstract/FB78CD066719,6.5,0.4,The overall events can be entitled: Data mobilization and use to support decision making,50,GBIF Benin: https://www.gbif.org/country/BJ/summary
"Newcastle upon Tyne, United Kingdom",https://www.facebook.com/events/186083548671555/,54.978633,-1.608754,CodefromtheNortheast informal hang out 2018,10,"Diogo Pereira Henriques, Ajay Tiwary, and Geetika Aggarwal; from #CodefromtheNortheast"
"Itan , Tehran , Iran",http://register.tp4.ir,35.72308,51.386901,Transparency and supervisory organizations in Iran,35,Transparency4Iran
Guatemala,https://www.facebook.com/events/2026133447646728/?ti=as,14.620981,-91.513536,OpenDataGt,50,ChambaCoworking
